Date,Time,Temperature(°C),Interval
10-04-2025,14:09:42,26.0,30 sec
10-04-2025,14:10:12,26.0,30 sec
10-04-2025,14:10:42,26.0,30 sec
10-04-2025,14:11:12,26.0,30 sec
10-04-2025,14:11:42,26.0,30 sec
10-04-2025,14:12:12,26.0,30 sec
10-04-2025,14:12:42,26.0,30 sec
10-04-2025,14:13:12,26.0,30 sec
10-04-2025,14:13:42,26.0,30 sec
10-04-2025,14:14:12,26.0,30 sec
10-04-2025,14:14:42,26.0,30 sec
10-04-2025,14:15:12,26.0,30 sec
10-04-2025,14:15:42,26.0,30 sec
10-04-2025,14:16:12,26.0,30 sec
10-04-2025,14:16:42,26.0,30 sec
10-04-2025,14:17:12,26.0,30 sec
10-04-2025,14:17:42,26.0,30 sec
10-04-2025,14:18:12,26.0,30 sec
10-04-2025,14:18:42,26.0,30 sec
10-04-2025,14:19:12,26.0,30 sec
10-04-2025,14:19:42,26.0,30 sec
10-04-2025,14:20:12,26.0,30 sec
10-04-2025,14:20:42,26.0,30 sec
10-04-2025,14:21:12,26.0,30 sec
10-04-2025,14:21:42,26.0,30 sec
10-04-2025,14:22:12,26.0,30 sec
10-04-2025,14:22:42,26.0,30 sec
10-04-2025,14:23:12,26.0,30 sec
10-04-2025,14:23:42,26.0,30 sec
10-04-2025,14:24:12,26.0,30 sec
10-04-2025,14:24:42,26.0,30 sec
10-04-2025,14:25:12,26.0,30 sec
10-04-2025,14:25:42,26.0,30 sec
10-04-2025,14:26:12,26.0,30 sec
10-04-2025,14:26:42,26.0,30 sec
10-04-2025,14:27:12,26.0,30 sec
10-04-2025,14:27:42,26.0,30 sec
10-04-2025,14:28:12,26.0,30 sec
10-04-2025,14:28:42,26.0,30 sec
10-04-2025,14:29:12,26.0,30 sec
10-04-2025,14:29:42,26.0,30 sec
10-04-2025,14:30:12,26.0,30 sec
10-04-2025,14:30:42,26.0,30 sec
10-04-2025,14:31:12,26.0,30 sec
10-04-2025,14:31:42,26.0,30 sec
10-04-2025,14:32:12,26.0,30 sec
10-04-2025,14:32:42,26.0,30 sec
10-04-2025,14:33:12,26.0,30 sec
10-04-2025,14:33:42,26.0,30 sec
10-04-2025,14:34:12,26.0,30 sec
10-04-2025,14:34:42,26.0,30 sec
10-04-2025,14:35:12,26.0,30 sec
10-04-2025,14:35:42,26.0,30 sec
10-04-2025,14:36:12,26.0,30 sec
10-04-2025,14:36:42,26.0,30 sec
10-04-2025,14:37:12,26.0,30 sec
10-04-2025,14:37:42,26.0,30 sec
10-04-2025,14:38:12,26.0,30 sec
10-04-2025,14:38:42,26.0,30 sec
10-04-2025,14:39:12,26.0,30 sec
10-04-2025,14:39:42,26.0,30 sec
10-04-2025,14:40:12,26.0,30 sec
10-04-2025,14:40:42,26.0,30 sec
10-04-2025,14:41:12,26.0,30 sec
10-04-2025,14:41:42,26.0,30 sec
10-04-2025,14:42:12,26.0,30 sec
10-04-2025,14:42:42,26.0,30 sec
10-04-2025,14:43:12,26.0,30 sec
10-04-2025,14:43:42,26.0,30 sec
10-04-2025,14:44:12,26.0,30 sec
10-04-2025,14:44:42,26.0,30 sec
10-04-2025,14:45:12,26.0,30 sec
10-04-2025,14:45:42,26.0,30 sec
10-04-2025,14:46:12,26.0,30 sec
10-04-2025,14:46:42,26.0,30 sec
10-04-2025,14:47:12,26.0,30 sec
10-04-2025,14:47:42,26.0,30 sec
10-04-2025,14:48:12,26.0,30 sec
10-04-2025,14:48:42,26.0,30 sec
10-04-2025,14:49:12,26.0,30 sec
10-04-2025,14:49:42,26.0,30 sec
10-04-2025,14:50:12,26.0,30 sec
10-04-2025,14:50:42,26.0,30 sec
10-04-2025,14:51:12,26.0,30 sec
10-04-2025,14:51:42,26.0,30 sec
10-04-2025,14:52:12,26.0,30 sec
10-04-2025,14:52:42,26.0,30 sec
10-04-2025,14:53:12,26.0,30 sec
10-04-2025,14:53:42,26.0,30 sec
10-04-2025,14:54:12,26.0,30 sec
10-04-2025,14:54:42,26.0,30 sec
10-04-2025,14:55:12,26.0,30 sec
10-04-2025,14:55:42,26.0,30 sec
10-04-2025,14:56:12,26.0,30 sec
10-04-2025,14:56:42,26.0,30 sec
10-04-2025,14:57:12,26.0,30 sec
10-04-2025,14:57:42,26.0,30 sec
10-04-2025,14:58:12,26.0,30 sec
10-04-2025,14:58:42,26.0,30 sec
10-04-2025,14:59:12,26.0,30 sec
10-04-2025,14:59:42,26.0,30 sec
10-04-2025,15:00:12,26.0,30 sec
10-04-2025,15:00:42,26.0,30 sec
10-04-2025,15:01:12,26.0,30 sec
10-04-2025,15:01:42,26.0,30 sec
10-04-2025,15:02:12,26.0,30 sec
10-04-2025,15:02:42,26.0,30 sec
10-04-2025,15:03:12,26.0,30 sec
10-04-2025,15:03:42,26.0,30 sec
10-04-2025,15:04:12,26.0,30 sec
10-04-2025,15:04:42,26.0,30 sec
10-04-2025,15:05:12,26.0,30 sec
10-04-2025,15:05:42,26.0,30 sec
10-04-2025,15:06:12,26.0,30 sec
10-04-2025,15:06:42,26.0,30 sec
10-04-2025,15:07:12,26.0,30 sec
10-04-2025,15:07:42,26.0,30 sec
10-04-2025,15:08:12,26.0,30 sec
10-04-2025,15:08:42,26.0,30 sec
10-04-2025,15:09:12,26.0,30 sec
10-04-2025,15:09:42,26.0,30 sec
10-04-2025,15:10:12,26.0,30 sec
10-04-2025,15:10:42,26.0,30 sec
10-04-2025,15:11:12,26.0,30 sec
10-04-2025,15:11:42,26.0,30 sec
10-04-2025,15:12:12,26.0,30 sec
10-04-2025,15:12:42,26.0,30 sec
10-04-2025,15:13:12,26.0,30 sec
10-04-2025,15:13:42,26.0,30 sec
10-04-2025,15:14:12,26.0,30 sec
10-04-2025,15:14:42,26.0,30 sec
10-04-2025,15:15:12,26.0,30 sec
10-04-2025,15:15:42,26.0,30 sec
10-04-2025,15:16:12,26.0,30 sec
10-04-2025,15:16:42,26.0,30 sec
10-04-2025,15:17:12,26.0,30 sec
10-04-2025,15:17:42,26.0,30 sec
10-04-2025,15:18:12,26.0,30 sec
10-04-2025,15:18:42,26.0,30 sec
10-04-2025,15:19:12,26.0,30 sec
10-04-2025,15:19:42,26.0,30 sec
10-04-2025,15:20:12,26.0,30 sec
10-04-2025,15:20:42,25.9,30 sec
10-04-2025,15:21:12,26.0,30 sec
10-04-2025,15:21:42,26.0,30 sec
10-04-2025,15:22:12,25.9,30 sec
10-04-2025,15:22:42,26.0,30 sec
10-04-2025,15:23:12,25.9,30 sec
10-04-2025,15:23:42,25.9,30 sec
10-04-2025,15:24:12,26.0,30 sec
10-04-2025,15:24:42,26.0,30 sec
10-04-2025,15:25:12,26.0,30 sec
10-04-2025,15:25:42,26.0,30 sec
10-04-2025,15:26:12,25.9,30 sec
10-04-2025,15:26:42,26.0,30 sec
10-04-2025,15:27:12,25.9,30 sec
10-04-2025,15:27:42,26.0,30 sec
10-04-2025,15:28:12,26.0,30 sec
10-04-2025,15:28:42,26.0,30 sec
10-04-2025,15:29:12,26.0,30 sec
10-04-2025,15:29:42,26.0,30 sec
10-04-2025,15:30:12,26.0,30 sec
10-04-2025,15:30:42,25.9,30 sec
10-04-2025,15:31:12,26.0,30 sec
10-04-2025,15:31:42,26.0,30 sec
10-04-2025,15:32:12,26.0,30 sec
10-04-2025,15:32:42,26.0,30 sec
10-04-2025,15:33:12,26.0,30 sec
10-04-2025,15:33:42,26.0,30 sec
10-04-2025,15:34:12,26.0,30 sec
10-04-2025,15:34:42,26.0,30 sec
10-04-2025,15:35:12,26.0,30 sec
10-04-2025,15:35:42,25.9,30 sec
10-04-2025,15:36:12,26.0,30 sec
10-04-2025,15:36:42,26.0,30 sec
10-04-2025,15:37:12,26.0,30 sec
10-04-2025,15:37:42,25.9,30 sec
10-04-2025,15:38:12,25.9,30 sec
10-04-2025,15:38:42,26.0,30 sec
10-04-2025,15:39:12,26.0,30 sec
10-04-2025,15:39:42,26.0,30 sec
10-04-2025,15:40:12,26.0,30 sec
10-04-2025,15:40:42,26.0,30 sec
10-04-2025,15:41:12,25.9,30 sec
10-04-2025,15:41:42,26.0,30 sec
10-04-2025,15:42:12,26.0,30 sec
10-04-2025,15:42:42,26.0,30 sec
10-04-2025,15:43:12,26.0,30 sec
10-04-2025,15:43:42,26.0,30 sec
10-04-2025,15:44:12,25.9,30 sec
10-04-2025,15:44:42,26.0,30 sec
10-04-2025,15:45:12,26.0,30 sec
10-04-2025,15:45:42,26.0,30 sec
10-04-2025,15:46:12,26.0,30 sec
10-04-2025,15:46:42,26.0,30 sec
10-04-2025,15:47:12,26.0,30 sec
10-04-2025,15:47:42,26.0,30 sec
10-04-2025,15:48:12,26.0,30 sec
10-04-2025,15:48:42,26.0,30 sec
10-04-2025,15:49:12,26.0,30 sec
10-04-2025,15:49:42,26.0,30 sec
10-04-2025,15:50:12,26.0,30 sec
10-04-2025,15:50:42,26.0,30 sec
10-04-2025,15:51:12,26.0,30 sec
10-04-2025,15:51:42,26.0,30 sec
10-04-2025,15:52:12,26.0,30 sec
10-04-2025,15:52:42,26.0,30 sec
10-04-2025,15:53:12,26.0,30 sec
10-04-2025,15:53:42,26.0,30 sec
10-04-2025,15:54:12,26.0,30 sec
10-04-2025,15:54:42,26.0,30 sec
10-04-2025,15:55:12,26.0,30 sec
10-04-2025,15:55:42,26.0,30 sec
10-04-2025,15:56:12,26.0,30 sec
10-04-2025,15:56:42,26.0,30 sec
10-04-2025,15:57:12,26.0,30 sec
10-04-2025,15:57:42,26.0,30 sec
10-04-2025,15:58:12,26.0,30 sec
10-04-2025,15:58:42,26.0,30 sec
10-04-2025,15:59:12,26.0,30 sec
10-04-2025,15:59:42,26.0,30 sec
10-04-2025,16:00:12,26.0,30 sec
10-04-2025,16:00:42,26.0,30 sec
10-04-2025,16:01:12,26.0,30 sec
10-04-2025,16:01:42,26.0,30 sec
10-04-2025,16:02:12,26.0,30 sec
10-04-2025,16:02:42,26.0,30 sec
10-04-2025,16:03:12,26.0,30 sec
10-04-2025,16:03:42,26.0,30 sec
10-04-2025,16:04:12,26.0,30 sec
10-04-2025,16:04:42,26.0,30 sec
10-04-2025,16:05:12,26.0,30 sec
10-04-2025,16:05:42,26.0,30 sec
10-04-2025,16:06:12,26.0,30 sec
10-04-2025,16:06:42,26.0,30 sec
10-04-2025,16:07:12,26.0,30 sec
10-04-2025,16:07:42,26.0,30 sec
10-04-2025,16:08:12,26.0,30 sec
10-04-2025,16:08:42,26.0,30 sec
10-04-2025,16:09:12,26.0,30 sec
10-04-2025,16:09:42,26.0,30 sec
10-04-2025,16:10:12,26.0,30 sec
10-04-2025,16:10:42,26.0,30 sec
10-04-2025,16:11:12,26.0,30 sec
10-04-2025,16:11:42,26.0,30 sec
10-04-2025,16:12:12,26.0,30 sec
10-04-2025,16:12:42,26.0,30 sec
10-04-2025,16:13:12,26.0,30 sec
10-04-2025,16:13:42,26.0,30 sec
10-04-2025,16:14:12,26.0,30 sec
10-04-2025,16:14:42,26.0,30 sec
10-04-2025,16:15:12,26.0,30 sec
10-04-2025,16:15:42,26.0,30 sec
10-04-2025,16:16:12,26.0,30 sec
10-04-2025,16:16:42,26.0,30 sec
10-04-2025,16:17:12,26.0,30 sec
10-04-2025,16:17:42,26.0,30 sec
10-04-2025,16:18:12,26.0,30 sec
10-04-2025,16:18:42,26.0,30 sec
10-04-2025,16:19:12,26.0,30 sec
10-04-2025,16:19:42,26.0,30 sec
10-04-2025,16:20:12,26.0,30 sec
10-04-2025,16:20:42,26.0,30 sec
10-04-2025,16:21:12,26.0,30 sec
10-04-2025,16:21:42,26.0,30 sec
10-04-2025,16:22:12,26.0,30 sec
10-04-2025,16:22:42,26.0,30 sec
10-04-2025,16:23:12,26.0,30 sec
10-04-2025,16:23:42,26.0,30 sec
10-04-2025,16:24:12,26.0,30 sec
10-04-2025,16:24:42,25.9,30 sec
10-04-2025,16:25:12,26.0,30 sec
10-04-2025,16:25:42,26.0,30 sec
10-04-2025,16:26:12,26.0,30 sec
10-04-2025,16:26:42,26.0,30 sec
10-04-2025,16:27:12,26.0,30 sec
10-04-2025,16:27:42,26.0,30 sec
10-04-2025,16:28:12,26.0,30 sec
10-04-2025,16:28:42,25.9,30 sec
10-04-2025,16:29:12,26.0,30 sec
10-04-2025,16:29:42,25.9,30 sec
10-04-2025,16:30:12,25.9,30 sec
10-04-2025,16:30:42,25.9,30 sec
10-04-2025,16:31:12,25.9,30 sec
10-04-2025,16:31:42,25.9,30 sec
10-04-2025,16:32:12,25.9,30 sec
10-04-2025,16:32:42,25.9,30 sec
10-04-2025,16:33:12,25.9,30 sec
10-04-2025,16:33:42,25.9,30 sec
10-04-2025,16:34:12,25.9,30 sec
10-04-2025,16:34:42,25.9,30 sec
10-04-2025,16:35:12,25.9,30 sec
10-04-2025,16:35:42,25.9,30 sec
10-04-2025,16:36:12,25.9,30 sec
10-04-2025,16:36:42,25.9,30 sec
10-04-2025,16:37:12,25.9,30 sec
10-04-2025,16:37:42,25.9,30 sec
10-04-2025,16:38:12,25.9,30 sec
10-04-2025,16:38:42,25.9,30 sec
10-04-2025,16:39:12,25.9,30 sec
10-04-2025,16:39:42,25.9,30 sec
10-04-2025,16:40:12,25.9,30 sec
10-04-2025,16:40:42,25.9,30 sec
10-04-2025,16:41:12,25.9,30 sec
10-04-2025,16:41:42,25.9,30 sec
10-04-2025,16:42:12,25.9,30 sec
10-04-2025,16:42:42,25.9,30 sec
10-04-2025,16:43:12,25.9,30 sec
10-04-2025,16:43:42,25.9,30 sec
10-04-2025,16:44:12,25.9,30 sec
10-04-2025,16:44:42,25.9,30 sec
10-04-2025,16:45:12,25.9,30 sec
10-04-2025,16:45:42,25.9,30 sec
10-04-2025,16:46:12,25.9,30 sec
10-04-2025,16:46:42,25.9,30 sec
10-04-2025,16:47:12,25.9,30 sec
10-04-2025,16:47:42,25.9,30 sec
10-04-2025,16:48:12,25.9,30 sec
10-04-2025,16:48:42,25.9,30 sec
10-04-2025,16:49:12,25.9,30 sec
10-04-2025,16:49:42,25.9,30 sec
10-04-2025,16:50:12,25.9,30 sec
10-04-2025,16:50:42,25.8,30 sec
10-04-2025,16:51:12,25.8,30 sec
10-04-2025,16:51:42,25.9,30 sec
10-04-2025,16:52:12,25.9,30 sec
10-04-2025,16:52:42,25.8,30 sec
10-04-2025,16:53:12,25.9,30 sec
10-04-2025,16:53:42,25.9,30 sec
10-04-2025,16:54:12,25.9,30 sec
10-04-2025,16:54:42,25.9,30 sec
10-04-2025,16:55:12,25.9,30 sec
10-04-2025,16:55:42,25.9,30 sec
10-04-2025,16:56:12,25.9,30 sec
10-04-2025,16:56:42,25.9,30 sec
10-04-2025,16:57:12,25.9,30 sec
10-04-2025,16:57:42,25.9,30 sec
10-04-2025,16:58:12,25.9,30 sec
10-04-2025,16:58:42,25.9,30 sec
10-04-2025,16:59:12,25.9,30 sec
10-04-2025,16:59:42,25.9,30 sec
10-04-2025,17:00:12,25.9,30 sec
10-04-2025,17:00:42,25.9,30 sec
10-04-2025,17:01:12,25.8,30 sec
10-04-2025,17:01:42,25.8,30 sec
10-04-2025,17:02:12,25.9,30 sec
10-04-2025,17:02:42,25.9,30 sec
10-04-2025,17:03:12,25.8,30 sec
10-04-2025,17:03:42,25.9,30 sec
10-04-2025,17:04:12,25.9,30 sec
10-04-2025,17:04:42,25.9,30 sec
10-04-2025,17:05:12,25.9,30 sec
10-04-2025,17:05:42,25.9,30 sec
10-04-2025,17:06:12,25.9,30 sec
10-04-2025,17:06:42,25.9,30 sec
10-04-2025,17:07:12,25.9,30 sec
10-04-2025,17:07:42,25.9,30 sec
10-04-2025,17:08:12,25.8,30 sec
10-04-2025,17:08:42,25.8,30 sec
10-04-2025,17:09:12,25.9,30 sec
10-04-2025,17:09:42,25.8,30 sec
10-04-2025,17:10:12,25.9,30 sec
10-04-2025,17:10:42,25.8,30 sec
10-04-2025,17:11:12,25.8,30 sec
10-04-2025,17:11:42,25.8,30 sec
10-04-2025,17:12:12,25.8,30 sec
10-04-2025,17:12:42,25.8,30 sec
10-04-2025,17:13:12,25.8,30 sec
10-04-2025,17:13:42,25.8,30 sec
10-04-2025,17:14:12,25.8,30 sec
10-04-2025,17:14:42,25.8,30 sec
10-04-2025,17:15:12,25.8,30 sec
10-04-2025,17:15:42,25.8,30 sec
10-04-2025,17:16:12,25.8,30 sec
10-04-2025,17:16:42,25.8,30 sec
10-04-2025,17:17:12,25.8,30 sec
10-04-2025,17:17:42,25.8,30 sec
10-04-2025,17:18:12,25.8,30 sec
10-04-2025,17:18:42,25.8,30 sec
10-04-2025,17:19:12,25.8,30 sec
10-04-2025,17:19:42,25.8,30 sec
10-04-2025,17:20:12,25.8,30 sec
10-04-2025,17:20:42,25.8,30 sec
10-04-2025,17:21:12,25.8,30 sec
10-04-2025,17:21:42,25.8,30 sec
10-04-2025,17:22:12,25.8,30 sec
10-04-2025,17:22:42,25.8,30 sec
10-04-2025,17:23:12,25.8,30 sec
10-04-2025,17:23:42,25.8,30 sec
10-04-2025,17:24:12,25.8,30 sec
10-04-2025,17:24:42,25.8,30 sec
10-04-2025,17:25:12,25.8,30 sec
10-04-2025,17:25:42,25.8,30 sec
10-04-2025,17:26:12,25.8,30 sec
10-04-2025,17:26:42,25.8,30 sec
10-04-2025,17:27:12,25.8,30 sec
10-04-2025,17:27:42,25.8,30 sec
10-04-2025,17:28:12,25.8,30 sec
10-04-2025,17:28:42,25.8,30 sec
10-04-2025,17:29:12,25.8,30 sec
10-04-2025,17:29:42,25.8,30 sec
10-04-2025,17:30:12,25.8,30 sec
10-04-2025,17:30:42,25.8,30 sec
10-04-2025,17:31:12,25.8,30 sec
10-04-2025,17:31:42,25.8,30 sec
10-04-2025,17:32:12,25.9,30 sec
10-04-2025,17:32:42,25.8,30 sec
10-04-2025,17:33:12,25.8,30 sec
10-04-2025,17:33:42,25.8,30 sec
10-04-2025,17:34:12,25.8,30 sec
10-04-2025,17:34:42,25.8,30 sec
10-04-2025,17:35:12,25.8,30 sec
10-04-2025,17:35:42,25.8,30 sec
10-04-2025,17:36:12,25.8,30 sec
10-04-2025,17:36:42,25.8,30 sec
10-04-2025,17:37:12,25.8,30 sec
10-04-2025,17:37:42,25.8,30 sec
10-04-2025,17:38:12,25.8,30 sec
10-04-2025,17:38:42,25.8,30 sec
10-04-2025,17:39:12,25.8,30 sec
10-04-2025,17:39:42,25.8,30 sec
10-04-2025,17:40:12,25.8,30 sec
10-04-2025,17:40:42,25.8,30 sec
10-04-2025,17:41:12,25.8,30 sec
10-04-2025,17:41:42,25.8,30 sec
10-04-2025,17:42:12,25.8,30 sec
10-04-2025,17:42:42,25.8,30 sec
10-04-2025,17:43:12,25.8,30 sec
10-04-2025,17:43:42,25.8,30 sec
10-04-2025,17:44:12,25.9,30 sec
10-04-2025,17:44:42,25.9,30 sec
10-04-2025,17:45:12,25.9,30 sec
10-04-2025,17:45:42,25.9,30 sec
10-04-2025,17:46:12,25.9,30 sec
10-04-2025,17:46:42,25.9,30 sec
10-04-2025,17:47:12,25.9,30 sec
10-04-2025,17:47:42,25.9,30 sec
10-04-2025,17:48:12,25.9,30 sec
10-04-2025,17:48:42,25.9,30 sec
10-04-2025,17:49:12,25.9,30 sec
10-04-2025,17:49:42,25.9,30 sec
10-04-2025,17:50:12,25.9,30 sec
10-04-2025,17:50:42,25.9,30 sec
10-04-2025,17:51:12,25.9,30 sec
10-04-2025,17:51:42,25.9,30 sec
10-04-2025,17:52:12,25.9,30 sec
10-04-2025,17:52:42,25.9,30 sec
10-04-2025,17:53:12,25.9,30 sec
10-04-2025,17:53:42,25.9,30 sec
10-04-2025,17:54:12,25.9,30 sec
10-04-2025,17:54:42,25.9,30 sec
10-04-2025,17:55:12,25.9,30 sec
10-04-2025,17:55:42,25.9,30 sec
10-04-2025,17:56:12,25.9,30 sec
10-04-2025,17:56:42,25.9,30 sec
10-04-2025,17:57:12,25.9,30 sec
10-04-2025,17:57:42,25.9,30 sec
10-04-2025,17:58:12,25.9,30 sec
10-04-2025,17:58:42,25.9,30 sec
10-04-2025,17:59:12,25.9,30 sec
10-04-2025,17:59:42,25.9,30 sec
10-04-2025,18:00:12,25.9,30 sec
10-04-2025,18:00:42,25.9,30 sec
10-04-2025,18:01:12,25.9,30 sec
10-04-2025,18:01:42,25.9,30 sec
10-04-2025,18:02:12,25.9,30 sec
10-04-2025,18:02:42,25.9,30 sec
10-04-2025,18:03:12,25.9,30 sec
10-04-2025,18:03:42,25.9,30 sec
10-04-2025,18:04:12,25.9,30 sec
10-04-2025,18:04:42,25.9,30 sec
10-04-2025,18:05:12,25.9,30 sec
10-04-2025,18:05:42,25.9,30 sec
10-04-2025,18:06:12,25.9,30 sec
10-04-2025,18:06:42,25.9,30 sec
10-04-2025,18:07:12,25.9,30 sec
10-04-2025,18:07:42,25.9,30 sec
10-04-2025,18:08:12,25.9,30 sec
10-04-2025,18:08:42,25.9,30 sec
10-04-2025,18:09:12,25.9,30 sec
10-04-2025,18:09:42,25.9,30 sec
10-04-2025,18:10:12,25.9,30 sec
10-04-2025,18:10:42,25.9,30 sec
10-04-2025,18:11:12,25.9,30 sec
10-04-2025,18:11:42,25.9,30 sec
10-04-2025,18:12:12,25.9,30 sec
10-04-2025,18:12:42,25.9,30 sec
10-04-2025,18:13:12,25.9,30 sec
10-04-2025,18:13:42,25.9,30 sec
10-04-2025,18:14:12,25.9,30 sec
10-04-2025,18:14:42,25.9,30 sec
10-04-2025,18:15:12,25.9,30 sec
10-04-2025,18:15:42,25.9,30 sec
10-04-2025,18:16:12,25.9,30 sec
10-04-2025,18:16:42,25.9,30 sec
10-04-2025,18:17:12,25.9,30 sec
10-04-2025,18:17:42,25.9,30 sec
10-04-2025,18:18:12,25.9,30 sec
10-04-2025,18:18:42,25.9,30 sec
10-04-2025,18:19:12,25.9,30 sec
10-04-2025,18:19:42,25.9,30 sec
10-04-2025,18:20:12,25.9,30 sec
10-04-2025,18:20:42,25.9,30 sec
10-04-2025,18:21:12,25.9,30 sec
10-04-2025,18:21:42,25.9,30 sec
10-04-2025,18:22:12,25.9,30 sec
10-04-2025,18:22:42,25.9,30 sec
10-04-2025,18:23:12,25.9,30 sec
10-04-2025,18:23:42,25.9,30 sec
10-04-2025,18:24:12,25.9,30 sec
10-04-2025,18:24:42,25.9,30 sec
10-04-2025,18:25:12,25.9,30 sec
10-04-2025,18:25:42,25.9,30 sec
10-04-2025,18:26:12,25.9,30 sec
10-04-2025,18:26:42,25.9,30 sec
10-04-2025,18:27:12,25.9,30 sec
10-04-2025,18:27:42,25.9,30 sec
10-04-2025,18:28:12,25.9,30 sec
10-04-2025,18:28:42,25.9,30 sec
10-04-2025,18:29:12,25.9,30 sec
10-04-2025,18:29:42,25.9,30 sec
10-04-2025,18:30:12,25.9,30 sec
10-04-2025,18:30:42,25.9,30 sec
10-04-2025,18:31:12,25.9,30 sec
10-04-2025,18:31:42,25.9,30 sec
10-04-2025,18:32:12,25.9,30 sec
10-04-2025,18:32:42,25.9,30 sec
10-04-2025,18:33:12,25.9,30 sec
10-04-2025,18:33:42,25.9,30 sec
10-04-2025,18:34:12,25.9,30 sec
